1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Label
42,1.262289,0.832002,6.6485,5.557158,0.005408,0.006392,0.117262,0.084711,3332.544189,1172.561279,6937.498535,2261.70166,182.428925,402.888672,132.623337,56.478405,0.615069,0.096835,1
25,1.779834,1.778627,5.944942,6.883428,0.009944,0.006469,0.138125,0.099233,3333.181152,1456.261597,6352.000488,2780.05249,368.76355,428.549011,109.654396,63.847153,0.275843,0.253362,1
25,1.714389,0.929053,7.210631,7.21712,0.007098,0.005258,0.08075,0.053878,3313.717041,1447.548706,6564,2866.758545,201.659439,270.930603,94.339531,61.317791,0.353194,0.168052,1
32,2.329171,1.515853,10.385433,8.400029,0.009347,0.005096,0.105273,0.061844,3469.256836,1312.582397,6771.876465,2562.392334,306.535767,291.949829,113.318192,61.323372,0.430621,0.174927,1
63,2.294694,1.090725,9.906505,7.560719,0.009217,0.004925,0.098859,0.060424,3694.216064,964.474609,7268.650391,1898.355957,268.012329,329.819305,112.494698,53.962357,0.5149,0.097654,1
36,1.341218,0.726312,3.638859,1.927608,0.006142,0.004361,0.10191,0.057816,3463.055664,1239.869507,6889.584961,2440.528564,162.224838,228.368729,96.804405,40.451885,0.677911,0.05174,1
41,1.619758,1.028923,6.722498,7.707695,0.001771,0.002228,0.101143,0.054268,3056.04126,1102.957153,7003.050293,2305.790527,30.582323,56.044468,108.299835,53.285984,0.566647,0.105975,1
73,2.864931,1.59198,7.077405,5.701077,0.007232,0.009324,0.092808,0.052584,3451.660645,886.633789,7392.467285,1783.046265,303.457489,511.556061,106.361725,48.149269,0.328193,0.138474,1
66,0.864745,0.490196,4.877475,2.089681,0.010586,0.007375,0.079072,0.051199,3667.528564,935.21936,7351.516113,1870.270752,261.777405,289.805389,92.512062,43.649311,0.658962,0.124203,1
32,0.297935,0.541217,8.873517,18.206152,0.010117,0.012123,0.090332,0.055076,3412.895508,1296.36145,6811.720215,2576.678955,736.862793,1845.634521,109.360191,55.74823,0.816186,0.02819,1
34,2.828613,2.887994,7.425642,4.184982,0.01299,0.01037,0.086857,0.061388,3468.09375,1269.28894,6847.794922,2504.664062,794.370667,903.175537,107.423927,51.48164,0.469537,0.089657,1
43,0.922809,2.035251,7.486357,18.165648,0.01885,0.010973,0.103561,0.063183,3611.844971,1157.377686,7006.978027,2250.07959,1819.852173,1884.513916,127.859093,46.927197,0.747328,0.068097,1
56,1.352493,2.016608,10.08687,20.074476,0.014995,0.010823,0.119308,0.068422,3693.359131,1025.300781,7140.623535,1988.668457,1000.777893,1225.779175,124.002861,47.456551,0.663097,0.058232,1
32,1.141594,0.68231,3.700505,2.894768,0.018517,0.011554,0.086133,0.061876,3486.356689,1318.277344,6814.062988,2578.175781,1333.68457,1393.508667,114.812172,58.884205,0.49591,0.08903,1
80,3.089294,1.161801,7.425959,2.570629,0.019107,0.011863,0.102969,0.062135,3770.12915,869.252991,7388.128418,1700.307861,1459.248047,1942.631348,113.792374,47.195732,0.399408,0.08257,1
37,3.940306,2.978122,15.89592,15.10657,0.014899,0.01069,0.096537,0.060641,3538.517334,1232.746704,6941.217773,2418.333008,963.985168,1227.378662,110.244331,54.563618,0.321465,0.117787,1
25,4.046905,3.272222,18.847607,19.160147,0.012043,0.011421,0.0925,0.063246,3318.258301,1449.900024,6554.001465,2862.444092,772.846191,1397.171631,103.530724,60.754951,0.270034,0.12305,1
42,4.431223,2.033655,25.166813,20.579496,0.01192,0.00851,0.105655,0.062638,3596.647217,1167.601929,6980.358398,2270.606445,808.707581,1019.328247,140.958679,60.813778,0.281934,0.127808,1
25,2.369768,1.639945,22.875221,23.358456,0.010641,0.007868,0.0695,0.043993,3323.809326,1451.705566,6546,2858.213867,493.894073,688.490112,103.544922,50.481903,0.417839,0.104385,1
26,4.517355,2.064881,31.34927,17.18854,0.011571,0.008005,0.102163,0.060184,3372.730225,1438.643433,6542.308594,2792.216797,520.015381,549.536133,105.623123,51.909042,0.245769,0.082651,1
28,4.254001,2.262559,26.622646,18.954462,0.012651,0.008543,0.070647,0.043541,3372.065674,1386.11731,6681.25,2729.086182,684.032532,820.114807,110.196106,51.515522,0.339085,0.068703,1
31,1.539681,0.773259,11.564981,9.922253,0.013489,0.009527,0.076109,0.048001,3460.64624,1332.703369,6781.452148,2612.103027,810.117554,1219.068481,115.088654,54.641563,0.623773,0.066195,1
25,1.406705,0.790424,7.703645,6.572063,0.013735,0.008381,0.091125,0.063111,3353.0979,1463.850952,6488.001465,2834.722656,700.446106,655.824219,117.826233,61.930599,0.617139,0.0599,1
25,1.873439,0.976897,12.207084,8.492211,0.01374,0.0091,0.080625,0.047339,3340.877197,1458.56189,6518.001465,2846.765869,752.688293,921.511963,102.699234,51.966808,0.467299,0.090226,1
29,1.650438,1.237155,16.478195,17.584316,0.013439,0.007639,0.08319,0.047545,3439.559082,1376.109253,6711.207031,2685.594238,735.238464,745.837219,110.97345,50.428623,0.606101,0.070823,1
25,2.232327,1.490304,15.819101,12.500734,0.008668,0.007681,0.078625,0.051767,3284.427246,1439.701172,6512.999512,2845.380127,440.514465,706.362488,105.890167,55.229687,0.478308,0.124364,1
38,3.52168,1.985663,15.865599,9.323107,0.003426,0.004984,0.060033,0.062328,2697.891113,1352.362183,7024.342773,2414.396484,91.37397,209.306839,105.094971,55.53056,0.48189,0.078912,1
58,2.221295,0.953463,12.121305,3.950105,0.005854,0.005251,0.066918,0.032538,3632.620361,991.460266,7302.152832,1988.840332,187.747482,362.180908,117.939728,43.390553,0.55704,0.100366,1
33,3.874319,1.860649,13.287151,7.468697,0.008943,0.005545,0.155398,0.078914,3501.420166,1300.625244,6737.880859,2507.248291,249.145569,313.804321,106.912903,53.077839,0.439916,0.081508,1
38,0.375486,0.168783,1.760444,0.98961,0.00895,0.005355,0.153536,0.085217,3554.669189,1220.104248,6853.948242,2359.467529,247.23233,357.955139,106.711731,50.502453,0.76036,0.044771,1
64,1.527566,1.290397,4.688871,5.534485,0.011789,0.007646,0.142139,0.064727,3711.081787,959.815125,7255.077637,1876.850098,416.886658,757.887451,126.309509,56.267681,0.747799,0.043136,1
32,1.257712,0.930913,6.813344,6.699916,0.014273,0.008211,0.168262,0.082682,3476.208008,1315.168579,6685.15625,2530.173096,599.72821,629.785828,121.938049,60.253677,0.638216,0.084106,1
29,1.511636,0.62138,2.512738,1.010841,0.013516,0.007292,0.160129,0.083125,3428.562744,1372.455688,6637.931641,2657.655762,408.148438,403.884033,107.686256,59.184391,0.579809,0.087456,1
25,0.685065,0.833865,4.192499,7.173844,0.009394,0.00472,0.176875,0.086533,3343.676025,1460.122192,6461,2820.856445,279.59906,178.919342,102.293015,58.636204,0.455527,0.295549,1
40,2.354711,1.900839,8.299896,10.16198,0.009747,0.004514,0.212813,0.084085,3604.821533,1201.717285,6750.626465,2256.871826,285.530457,257.490387,101.68074,50.633774,0.613105,0.061853,1
25,2.92225,1.615081,10.039298,11.264205,0.012998,0.006322,0.224875,0.106884,3368.861816,1470.367188,6216.001465,2716.696045,520.06488,324.33432,144.022629,69.080284,0.481288,0.047913,1
32,2.17219,1.142945,8.881875,10.067542,0.014243,0.006544,0.221973,0.094489,3498.610352,1323.030151,6468.749512,2450.312012,806.96698,548.510803,136.02037,60.789318,0.612415,0.055395,1
26,0.692945,0.362191,2.586122,1.217838,0.015016,0.008355,0.18774,0.096956,3358.769775,1433.616211,6351.922363,2714.64917,748.344788,545.22644,131.329834,62.295609,0.722244,0.033606,1
57,4.170547,2.258443,8.559015,6.194586,0.008762,0.008318,0.14534,0.097666,3473.062988,1027.938721,7132.018555,1975.920166,302.808624,478.5271,129.485413,56.419533,0.540038,0.07696,1
27,2.713997,2.067083,11.381243,7.948685,0.007893,0.005951,0.034838,0.027126,3301.779297,1378.709961,6752.778809,2816.42749,299.274963,818.481506,78.027283,44.132603,0.523964,0.051535,1
34,0.94896,0.844298,6.470663,9.43576,0.009639,0.006748,0.074449,0.057938,3442.66748,1258.867065,6983.822754,2550.468262,385.942047,524.144287,98.042107,50.085384,0.689415,0.085154,1
53,2.515314,1.723323,6.737463,4.603644,0.01132,0.007534,0.087441,0.043084,3649.696777,1044.059814,7254.244141,2074.259766,594.155884,905.887146,111.04483,47.222218,0.567844,0.110051,1
25,4.281705,2.195052,7.789891,6.740678,0.01139,0.007567,0.04325,0.031594,3276.554443,1432.99939,6646.000488,2901.169678,695.799072,871.084778,100.847839,60.043491,0.460214,0.047079,1
29,0.577079,0.246789,1.794714,0.753587,0.012552,0.008156,0.055496,0.039785,3354.57373,1348.138062,6787.931641,2716.731201,795.973694,936.617432,98.894135,54.830978,0.595536,0.153889,1
51,3.105483,1.289906,7.965215,6.624887,0.013205,0.005886,0.062929,0.033432,3634.786377,1061.765869,7256.374512,2117.882324,509.697754,636.214417,90.859703,44.208096,0.541086,0.054325,1
30,2.529731,1.077851,6.478164,2.900917,0.013362,0.007064,0.071979,0.044685,3436.53833,1348.657227,6805.833984,2670.348145,581.284485,836.338135,95.940414,50.234222,0.580245,0.037454,1
25,1.509229,0.88402,5.872465,8.644691,0.011081,0.007652,0.061375,0.052481,3318.911377,1449.829956,6603.001465,2883.494385,435.524963,780.771423,99.412743,63.861267,0.567081,0.060956,1
105,3.213915,1.649581,8.271793,3.938178,0.017785,0.009305,0.089405,0.044367,3810.408447,760.924988,7515.954102,1499.157227,1145.481567,1438.805054,127.034294,51.436974,0.59373,0.068267,1
25,0.318157,0.816944,8.32394,26.496557,0.014861,0.010042,0.085,0.050172,3338.007812,1457.788574,6568.001465,2867.226318,972.159119,1207.525146,115.899796,70.429878,0.763662,0.040704,1
71,0.145564,0.126475,1.132912,0.860666,0.018499,0.008198,0.117474,0.052341,3756.647705,919.2229,7318.309082,1790.953857,1138.777222,1165.926392,120.810158,48.272858,0.853976,0.060759,1
45,1.128478,0.490477,3.983965,1.380477,0.017875,0.00918,0.110972,0.055468,3630.905518,1135.24646,7080.000488,2213.1521,1077.188721,1093.967285,122.511436,58.692451,0.5096,0.153037,1
32,0.40536,1.488488,6.052289,19.94758,0.013316,0.006651,0.100684,0.050014,3492.297363,1320.396851,6809.376465,2575.498291,489.361237,423.923492,104.615891,56.257549,0.827251,0.018295,1
29,5.409359,2.436399,27.738266,11.664327,0.015545,0.008937,0.086638,0.045655,3442.287842,1377.238647,6753.44873,2701.80127,787.188843,912.705688,113.709991,61.987717,0.291535,0.089628,1
28,1.46135,0.794557,6.023341,2.724394,0.018989,0.0103,0.089509,0.049072,3411.914062,1393.577393,6682.143066,2728.674805,1233.219971,1214.991211,122.353233,63.761753,0.284425,0.21164,1
35,0.587621,0.308397,2.828052,1.29376,0.024248,0.009433,0.100536,0.04448,3543.318359,1273.121704,6858.573242,2464.128174,2073.419189,1255.749023,122.546959,59.413555,0.56864,0.246114,1
71,3.046901,1.069492,8.181962,2.445291,0.021516,0.011073,0.12522,0.050118,3768.608887,921.374939,7280.28125,1780.893921,1508.066162,1759.828247,119.457138,52.17358,0.547588,0.084236,1
25,1.801342,1.013722,7.724546,6.177811,0.00919,0.005849,0.11075,0.059003,3348.147217,1461.572021,6495.000488,2835.512207,265.659576,294.630157,114.947319,61.678772,0.595289,0.065616,1
25,2.174168,1.143337,7.90075,11.766246,0.003566,0.006153,0.064625,0.061283,2121.165283,1546.919067,6484.000488,2831.050781,121.458038,292.115356,143.275589,68.564751,0.33182,0.102572,1
38,1.444286,0.649423,6.549446,2.36565,0.017586,0.009232,0.09926,0.072647,3571.346924,1225.22937,6950.000488,2386.32373,1308.348389,1122.176025,139.891052,52.74263,0.677455,0.057953,1
28,1.066319,1.586615,20.032104,30.662138,0.012718,0.008243,0.092187,0.052255,3417.686768,1395.531494,6682.142578,2728.985352,643.711975,941.875122,108.948517,50.342007,0.715562,0.033486,1
25,2.322399,1.978853,14.728586,6.680871,0.009121,0.0062,0.0935,0.046485,3352.899902,1463.452148,6510,2841.512695,314.177185,533.285095,86.594078,46.903957,0.467489,0.120823,1
25,3.324536,1.583665,16.104895,7.643241,0.006956,0.006947,0.106875,0.070514,3335.652832,1456.327271,6459,2822.546631,315.607483,683.535889,98.032326,52.339584,0.385981,0.104887,1
66,3.718312,2.607165,18.137932,16.999151,0.012271,0.006059,0.12893,0.051248,3756.272217,954.326294,7214.392578,1834.388428,512.927612,733.30658,127.61483,46.62468,0.569934,0.056906,1
33,2.272261,1.007141,9.214265,3.95451,0.017978,0.008621,0.102746,0.065162,3490.361084,1296.940063,6818.181641,2535.291992,956.806702,819.871216,110.98616,59.503277,0.483599,0.07856,1
25,1.926699,0.881962,7.132449,4.154366,0.008626,0.004609,0.114875,0.062673,3336.624268,1456.750122,6489.000977,2833.624756,277.631744,310.549072,106.517845,62.586384,0.543582,0.053673,1
88,1.880001,4.374473,7.720626,12.823078,0.0146,0.006493,0.097053,0.046756,3779.019775,826.386475,7453.693848,1628.98999,627.815491,928.634766,95.352005,39.565662,0.802335,0.030581,1
41,0.268468,0.313658,1.246615,1.129461,0.018208,0.008304,0.089787,0.046171,3592.798584,1181.951782,7060.366211,2322.343262,1192.658325,1013.196106,107.142799,56.75555,0.826467,0.040548,1
37,0.768736,0.555999,2.965118,2.064389,0.01653,0.007304,0.082686,0.042855,3533.223145,1230.990601,6984.462402,2432.964355,938.530212,950.7724,81.640526,43.125526,0.694979,0.07996,1
38,0.347516,0.197657,1.550082,0.602208,0.01445,0.008092,0.084786,0.058078,3532.983154,1213.24292,6976.316406,2396.385498,691.665222,741.752502,77.490463,44.940689,0.743108,0.094641,1
124,2.389417,4.261164,7.894256,8.112971,0.017572,0.00786,0.100479,0.053936,3841.709229,703.197632,7544.961914,1381.904175,1076.848267,1155.841309,117.436043,46.48909,0.725835,0.085341,1
47,2.009981,4.500542,10.621294,17.47427,0.01371,0.00845,0.109707,0.069121,3654.318359,1114.79834,7082.446777,2161.887939,1018.479858,1330.525513,143.819168,53.543499,0.76711,0.06256,1
75,1.937718,1.270769,4.541298,3.184005,0.013619,0.009474,0.114292,0.074335,3735.891113,904.76825,7338.333984,1747.229248,800.940063,1090.251709,123.138573,45.988457,0.56242,0.116473,1
38,4.148587,3.250477,17.096678,14.973041,0.005033,0.006516,0.08972,0.073209,2689.725586,1345.386841,6877.632324,2371.034668,194.463074,363.499084,143.037338,66.688118,0.442459,0.06534,1
155,1.789788,1.97963,7.284979,5.338356,0.016067,0.007436,0.183569,0.119038,3865.407715,686.666931,7297.418945,1216.31665,1187.548462,1100.342651,179.147095,40.505169,0.729051,0.067674,1
70,1.03979,1.37148,10.007924,13.005876,0.011823,0.006609,0.097813,0.040151,3756.60791,925.140015,7325.356934,1804.425171,517.704041,848.386902,121.67437,47.468334,0.734759,0.079672,1
32,0.070781,0.068225,0.789546,0.392939,0.013188,0.011272,0.088965,0.044685,3462.732666,1311.782593,6786.719727,2566.555176,878.89032,1176.755981,135.466339,64.598106,0.846114,0.015678,1
162,1.080142,1.598504,4.847482,6.183391,0.017722,0.01267,0.111902,0.064996,3838.096436,629.081421,7548.458008,1208.802246,1412.151367,1737.96875,122.28315,40.563869,0.73249,0.066941,1
75,0.809242,1.237464,3.781672,5.878695,0.017967,0.010675,0.110417,0.049721,3778.212158,897.348694,7336,1743.817749,1309.783936,1698.570679,134.483612,49.864552,0.761005,0.059499,1
44,1.424015,0.58409,6.840173,2.557528,0.016794,0.010501,0.11108,0.051243,3630.830566,1148.683472,7003.409668,2218.450439,956.688538,960.7229,109.382225,42.20966,0.569148,0.0908,1
53,2.319362,1.055353,7.420484,2.807196,0.018661,0.010964,0.091686,0.040756,3692.489258,1055.504028,7188.680176,2056.619141,1231.005615,1547.362549,112.587875,47.743992,0.481425,0.099305,1
35,2.322386,0.943708,9.032179,3.533553,0.013105,0.00945,0.103571,0.04585,3518.447754,1265.460083,6829.287598,2454.056396,697.765869,852.284607,142.02916,62.261887,0.466158,0.095556,1
113,1.663326,0.559992,6.549902,2.848761,0.005316,0.004702,0.185675,0.108848,3455.193359,1090.943726,7200.443359,1397.595825,122.212563,268.627167,137.704041,49.167736,0.331154,0.188739,1
199,0.164535,0.283567,1.621365,0.707641,0.00611,0.006228,0.196922,0.073398,3565.088379,709.833496,7250.504883,1062.695557,200.824646,336.877533,136.463638,42.924824,0.904452,0.056309,1
59,1.057885,0.696496,5.33228,4.746635,0.006206,0.00538,0.238189,0.103915,3633.776123,997.188416,6693.64502,1827.654419,130.158508,184.177643,142.504898,53.304375,0.6585,0.112125,1
85,3.606845,1.56917,20.196163,10.509505,0.008764,0.009623,0.112574,0.067294,3524.555908,966.500183,7337.944824,1643.71814,456.389496,944.034241,112.883926,47.686935,0.246159,0.109279,1
53,6.455611,2.71771,39.950798,20.837471,0.010731,0.008099,0.09487,0.040229,3659.773193,1046.815674,7185.379395,2055.044678,472.559998,632.604309,104.519302,44.415321,0.366351,0.090325,1
53,4.586483,2.254001,27.302391,13.228408,0.009665,0.008083,0.094163,0.042816,3647.900635,1044.145874,7200,2059.927002,420.555634,737.73584,91.464203,43.544395,0.465248,0.086048,1
42,5.758191,2.358453,27.628834,11.983402,0.011623,0.007086,0.083557,0.041275,3598.48291,1168.076416,7038.692383,2285.205078,476.33844,496.050415,101.73864,43.262394,0.488436,0.064285,1
65,9.907444,3.599085,25.060282,8.074528,0.005529,0.004873,0.094856,0.033857,3674.550537,942.90802,7298.847168,1870.052124,161.285904,357.99231,107.22187,48.857594,0.216843,0.043582,1
560,1.428148,0.785216,9.166326,5.313634,0.01863,0.011514,0.125195,0.06516,3935.843262,342.805054,7649.866699,670.752625,1378.873901,1842.072144,136.677582,41.602558,0.598585,0.157854,1
25,6.294205,2.968019,40.089893,20.873018,0.013394,0.016689,0.133125,0.084791,3200.180664,1415.647095,6341.000488,2774.124512,1614.695312,2922.877441,107.205582,56.79237,0.177406,0.103935,1
25,3.664251,1.699096,37.973896,18.071581,0.008673,0.01155,0.152375,0.130359,3260.653564,1427.591187,6347.000977,2778.513184,725.971497,1588.641602,121.543755,60.784245,0.231374,0.109822,1
132,1.759699,0.225569,6.335938,2.541203,0.018924,0.012358,0.098358,0.041583,3789.613525,753.916565,7431.021973,1450.228394,1763.917358,1982.581055,132.314667,33.609425,0.558615,0.085239,-1
111,2.097426,0.498531,8.186971,3.811781,0.017713,0.013082,0.082292,0.03356,3805.337158,742.090881,7481.08252,1449.292603,1854.399902,2677.77417,133.650787,32.259113,0.469201,0.094694,-1
213,0.985696,1.180729,9.301937,13.249063,0.010474,0.009718,0.088043,0.058993,3857.265137,538.843201,7673.003418,1070.123413,746.650574,1576.131836,115.720634,37.187435,0.793795,0.050022,-1
208,1.624796,0.832339,9.594364,12.495566,0.008809,0.007669,0.129507,0.059375,3805.34082,569.893494,7510.57666,1063.127197,452.091125,754.039734,138.408524,39.067474,0.55833,0.10741,-1
143,0.649811,0.671362,7.761847,12.063768,0.011713,0.010175,0.081447,0.057376,3735.942627,659.932434,7593.183105,1295.741821,843.137695,1439.821289,141.826706,47.512878,0.818805,0.061313,-1
60,1.681369,0.882873,10.268627,7.911091,0.009817,0.009096,0.081354,0.089122,3580.028564,975.696167,7288.75,1960.648804,525.799194,899.420593,133.135574,52.137287,0.553103,0.120682,-1
157,2.415034,0.85082,12.99769,13.311007,0.007512,0.008525,0.135908,0.06373,3638.856201,670.161255,7478.345215,1224.811523,444.645813,932.482117,135.013062,50.966473,0.450975,0.160827,-1
111,0.970867,1.125501,10.579679,14.800686,0.012846,0.011564,0.100704,0.058375,3771.54126,736.340332,7513.058594,1456.452148,955.57019,1669.432495,134.334183,44.692917,0.625872,0.172133,-1
34,0.884524,1.69884,8.805332,11.424492,0.010321,0.009934,0.082537,0.049533,3434.536621,1259.798218,6896.324219,2519.516357,569.533569,1013.011902,116.606895,54.084839,0.694633,0.06165,-1
31,0.086642,0.060193,3.039525,2.870116,0.010109,0.010464,0.073286,0.041476,3355.637451,1297.179077,6824.193848,2627.226562,640.75531,1330.114502,119.516945,59.852264,0.827495,0.026073,-1
196,1.425318,0.857784,10.0614,11.064425,0.012466,0.012436,0.077392,0.045737,3797.897949,566.149841,7666.710938,1109.52832,1154.641235,2116.227051,137.861008,42.104614,0.560747,0.140259,-1
